GCF_016838665.1_protein.faa_WP_041345857.1	70f2d46e7175d2337fb629e2e2a2af3f	317	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	28	257	1.7E-8	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_016838665.1_protein.faa_WP_041345857.1	70f2d46e7175d2337fb629e2e2a2af3f	317	Gene3D	G3DSA:3.40.50.11110	-	200	312	5.6E-9	T	05-12-2025	-	-	-	-
GCF_027497495.1_protein.faa_WP_159743689.1	6d5681c591195c3f517b812d73b6e65b	451	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	8	316	5.4E-30	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_009734265.1_protein.faa_WP_156575003.1	d5bfa7563bdc77bc3ea32deb265bf143	285	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	64	253	3.4E-8	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_001513675.1_protein.faa_WP_067194666.1	8d3c805ddd2e65f39120229a24cc508c	447	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	4	312	2.8E-12	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_003111645.1_protein.faa_WP_108950507.1	f8196a1a91b324bb510db5437283fe90	344	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	211	311	0.0032	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_904863105.1_protein.faa_WP_201520135.1	20075a2b96d5c86ea49bafe7e0c72b11	409	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	46	348	6.5E-34	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_003003535.1_protein.faa_WP_230306035.1	8dfd5a3417363822a2ac74a25709fe0b	302	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	111	261	4.8E-4	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_003003535.1_protein.faa_WP_230306035.1	8dfd5a3417363822a2ac74a25709fe0b	302	Coils	Coil	Coil	124	144	-	T	05-12-2025	-	-	-	-
GCF_003003555.1_protein.faa_WP_230306035.1	8dfd5a3417363822a2ac74a25709fe0b	302	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	111	261	4.8E-4	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_003003555.1_protein.faa_WP_230306035.1	8dfd5a3417363822a2ac74a25709fe0b	302	Coils	Coil	Coil	124	144	-	T	05-12-2025	-	-	-	-
GCF_024346975.1_protein.faa_WP_261823418.1	c48bd29fd90118dd697994d886b32ba8	353	Pfam	PF07922	Glycosyltransferase family 52	101	310	9.1E-8	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_024346975.1_protein.faa_WP_261823418.1	c48bd29fd90118dd697994d886b32ba8	353	Gene3D	G3DSA:3.40.50.11110	-	205	350	7.3E-8	T	05-12-2025	-	-	-	-
GCF_036205185.1_protein.faa_WP_328950126.1	32040e9b75ff77f7f526ab6a1b84e684	461	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	23	327	5.0E-21	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_035991205.1_protein.faa_WP_327163840.1	e8032ee63b3b5a65751cc2578278a820	459	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	8	316	5.9E-25	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_015767815.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	21	363	1.0E-21	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_015767815.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	224	244	-	T	05-12-2025	-	-	-	-
GCF_015767815.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	213	251	-	T	05-12-2025	-	-	-	-
GCF_001693675.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	21	363	1.0E-21	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_001693675.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	224	244	-	T	05-12-2025	-	-	-	-
GCF_001693675.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	213	251	-	T	05-12-2025	-	-	-	-
GCF_028752555.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	21	363	1.0E-21	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_028752555.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	224	244	-	T	05-12-2025	-	-	-	-
GCF_028752555.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	213	251	-	T	05-12-2025	-	-	-	-
GCF_015767935.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	21	363	1.0E-21	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_015767935.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	224	244	-	T	05-12-2025	-	-	-	-
GCF_015767935.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	213	251	-	T	05-12-2025	-	-	-	-
GCF_003454755.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	21	363	1.0E-21	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_003454755.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	224	244	-	T	05-12-2025	-	-	-	-
GCF_003454755.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	213	251	-	T	05-12-2025	-	-	-	-
GCF_015767735.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	21	363	1.0E-21	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_015767735.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	224	244	-	T	05-12-2025	-	-	-	-
GCF_015767735.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	213	251	-	T	05-12-2025	-	-	-	-
GCF_015767895.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	21	363	1.0E-21	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_015767895.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	224	244	-	T	05-12-2025	-	-	-	-
GCF_015767895.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	213	251	-	T	05-12-2025	-	-	-	-
GCF_015767795.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	21	363	1.0E-21	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_015767795.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	224	244	-	T	05-12-2025	-	-	-	-
GCF_015767795.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	213	251	-	T	05-12-2025	-	-	-	-
GCF_015767875.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	21	363	1.0E-21	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_015767875.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	224	244	-	T	05-12-2025	-	-	-	-
GCF_015767875.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	213	251	-	T	05-12-2025	-	-	-	-
GCF_015767775.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	21	363	1.0E-21	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_015767775.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	224	244	-	T	05-12-2025	-	-	-	-
GCF_015767775.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	213	251	-	T	05-12-2025	-	-	-	-
GCF_015767755.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	21	363	1.0E-21	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_015767755.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	224	244	-	T	05-12-2025	-	-	-	-
GCF_015767755.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	213	251	-	T	05-12-2025	-	-	-	-
GCF_015767855.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	21	363	1.0E-21	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_015767855.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	224	244	-	T	05-12-2025	-	-	-	-
GCF_015767855.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	213	251	-	T	05-12-2025	-	-	-	-
GCF_015708605.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	21	363	1.0E-21	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_015708605.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	224	244	-	T	05-12-2025	-	-	-	-
GCF_015708605.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	213	251	-	T	05-12-2025	-	-	-	-
GCF_015767915.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	21	363	1.0E-21	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_015767915.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	224	244	-	T	05-12-2025	-	-	-	-
GCF_015767915.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	213	251	-	T	05-12-2025	-	-	-	-
GCF_005519465.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	21	363	1.0E-21	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_005519465.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	224	244	-	T	05-12-2025	-	-	-	-
GCF_005519465.1_protein.faa_WP_003961584.1	9bf0919f20507bb066540386cdb404f1	488	MobiDBLite	mobidb-lite	consensus disorder prediction	213	251	-	T	05-12-2025	-	-	-	-
GCF_032598635.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_032598635.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_031588995.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_031588995.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_002068175.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_002068175.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_031589515.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_031589515.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_026409305.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_026409305.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_026409245.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_026409245.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_026315165.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_026315165.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_001956795.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_001956795.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_026315065.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_026315065.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_021474145.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_021474145.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_026409265.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_026409265.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_026409365.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_026409365.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_026723845.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_026723845.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_002059225.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_002059225.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_036416355.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_036416355.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_026315125.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_026315125.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_026315145.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_026315145.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_026636255.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_026636255.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_003061385.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_003061385.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_023587585.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_023587585.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_035226565.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_035226565.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_026409225.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_026409225.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_026315085.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_026315085.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_026409325.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_026409325.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_000006825.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Gene3D	G3DSA:3.30.370.20	-	1	76	5.6E-24	T	05-12-2025	-	-	-	-
GCF_000006825.1_protein.faa_WP_010906695.1	93ce600d52c10923e80f111b5f8f2604	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	4.7E-95	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_024347035.1_protein.faa_WP_171138883.1	bf64aa0abf88dd25912fb8d65da7b496	302	Gene3D	G3DSA:3.40.50.11110	-	176	301	4.3E-6	T	05-12-2025	-	-	-	-
GCF_024347035.1_protein.faa_WP_171138883.1	bf64aa0abf88dd25912fb8d65da7b496	302	Pfam	PF07922	Glycosyltransferase family 52	38	296	1.4E-21	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_025808215.1_protein.faa_WP_001600472.1	e1866a274efa13c2b00af078b8c9feb0	409	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	46	348	4.7E-34	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_014169775.1_protein.faa_WP_001600472.1	e1866a274efa13c2b00af078b8c9feb0	409	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	46	348	4.7E-34	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_020827655.1_protein.faa_WP_001600472.1	e1866a274efa13c2b00af078b8c9feb0	409	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	46	348	4.7E-34	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_027923645.1_protein.faa_WP_281792845.1	ab8cc2c6cf3ff8d2d8f8936f84164200	321	Gene3D	G3DSA:3.40.50.11110	-	181	306	1.0E-9	T	05-12-2025	-	-	-	-
GCF_027923645.1_protein.faa_WP_281792845.1	ab8cc2c6cf3ff8d2d8f8936f84164200	321	Pfam	PF07922	Glycosyltransferase family 52	44	301	2.7E-21	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_000010605.1_protein.faa_WP_042496315.1	5f789f1997fb4904f7a85e52ee6d9992	464	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	22	339	2.2E-25	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_030515435.1_protein.faa_WP_302363393.1	b1c099a714674306edb86a92db90b5ba	409	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	46	348	4.5E-34	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_019930805.1_protein.faa_WP_223381063.1	c1515450c841d0e3a72c085b52fb5755	389	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	6	314	2.2E-5	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_036130235.1_protein.faa_WP_271319996.1	d6dd5b89b06c675b686d1bce26bfd25f	444	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	4	312	4.9E-23	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_027947595.1_protein.faa_WP_271319996.1	d6dd5b89b06c675b686d1bce26bfd25f	444	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	4	312	4.9E-23	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_003061265.1_protein.faa_WP_108512012.1	41420ef6bc20f57408d97c056fefe7cf	308	Gene3D	G3DSA:3.30.370.20	-	1	76	1.4E-23	T	05-12-2025	-	-	-	-
GCF_003061265.1_protein.faa_WP_108512012.1	41420ef6bc20f57408d97c056fefe7cf	308	Pfam	PF07922	Glycosyltransferase family 52	24	283	1.0E-94	T	05-12-2025	IPR012477	Glycosyltransferase family 52	-	-
GCF_007973265.1_protein.faa_WP_006250482.1	a8a8622d36bb1740896be0e02b449c53	401	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	35	356	4.8E-42	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
GCF_007975085.1_protein.faa_WP_006250482.1	a8a8622d36bb1740896be0e02b449c53	401	Pfam	PF07388	Alpha-2,8-polysialyltransferase (POLYST)	35	356	4.8E-42	T	05-12-2025	IPR010866	Alpha-2,8-polysialyltransferase	-	-
