96.4968 neuS_final_auto_GCF_029582015.1_protein_output.tsv
98.0583 neuS_final_auto_GCF_029625275.1_protein_output.tsv
39.9485 neuS_final_auto_GCF_029625295.1_protein_output.tsv
17.2043 neuS_final_auto_GCF_029625475.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_029635105.1_protein_output.tsv
54.4959 neuS_final_auto_GCF_029636605.1_protein_output.tsv
25.5274 neuS_final_auto_GCF_029636825.1_protein_output.tsv
22.4066 neuS_final_auto_GCF_029637645.1_protein_output.tsv
19.3717 neuS_final_auto_GCF_029691405.1_protein_output.tsv
27.8481 neuS_final_auto_GCF_029691445.1_protein_output.tsv
66.5049 neuS_final_auto_GCF_029691835.1_protein_output.tsv
66.5049 neuS_final_auto_GCF_029691855.1_protein_output.tsv
66.5049 neuS_final_auto_GCF_029691875.1_protein_output.tsv
66.5049 neuS_final_auto_GCF_029691915.1_protein_output.tsv
66.5049 neuS_final_auto_GCF_029691955.1_protein_output.tsv
54.0636 neuS_final_auto_GCF_029720005.1_protein_output.tsv
98.8764 neuS_final_auto_GCF_029760955.1_protein_output.tsv
91.5858 neuS_final_auto_GCF_029773765.1_protein_output.tsv
91.5858 neuS_final_auto_GCF_029773785.1_protein_output.tsv
92.3267 neuS_final_auto_GCF_029773895.1_protein_output.tsv
91.5858 neuS_final_auto_GCF_029773975.1_protein_output.tsv
25.7384 neuS_final_auto_GCF_029834585.1_protein_output.tsv
87.5 neuS_final_auto_GCF_029855745.1_protein_output.tsv
87.5 neuS_final_auto_GCF_029855805.1_protein_output.tsv
96.2751 neuS_final_auto_GCF_029910115.1_protein_output.tsv
26.7932 neuS_final_auto_GCF_029910295.1_protein_output.tsv
41.5929 neuS_final_auto_GCF_029916925.1_protein_output.tsv
22.7273 neuS_final_auto_GCF_029962305.1_protein_output.tsv
66.5049 neuS_final_auto_GCF_030012845.1_protein_output.tsv
56.8421 neuS_final_auto_GCF_030013905.1_protein_output.tsv
9.91561 neuS_final_auto_GCF_030028255.1_protein_output.tsv
90.7303 neuS_final_auto_GCF_030053755.1_protein_output.tsv
25.7384 neuS_final_auto_GCF_030053815.1_protein_output.tsv
23.4848 neuS_final_auto_GCF_030062035.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_030063985.1_protein_output.tsv
26.3682 neuS_final_auto_GCF_030064025.1_protein_output.tsv
54.4959 neuS_final_auto_GCF_030067875.1_protein_output.tsv
97.4843 neuS_final_auto_GCF_030078275.1_protein_output.tsv
97.7987 neuS_final_auto_GCF_030078355.1_protein_output.tsv
97.4843 neuS_final_auto_GCF_030078395.1_protein_output.tsv
97.4843 neuS_final_auto_GCF_030078415.1_protein_output.tsv
8.9372 neuS_final_auto_GCF_030122475.1_protein_output.tsv
96.8017 neuS_final_auto_GCF_030122705.1_protein_output.tsv
22.6463 neuS_final_auto_GCF_030122745.1_protein_output.tsv
25.7384 neuS_final_auto_GCF_030122865.1_protein_output.tsv
26.5823 neuS_final_auto_GCF_030123205.1_protein_output.tsv
12.6506 neuS_final_auto_GCF_030123425.1_protein_output.tsv
29.5547 neuS_final_auto_GCF_030123505.1_protein_output.tsv
32.9114 neuS_final_auto_GCF_030128945.2_protein_output.tsv
22.7273 neuS_final_auto_GCF_030166375.1_protein_output.tsv
25.5875 neuS_final_auto_GCF_030168085.1_protein_output.tsv
37.1134 neuS_final_auto_GCF_030168205.1_protein_output.tsv
26.3682 neuS_final_auto_GCF_030168515.1_protein_output.tsv
96.3964 neuS_final_auto_GCF_030169005.1_protein_output.tsv
23.7981 neuS_final_auto_GCF_030169875.1_protein_output.tsv
25.7384 neuS_final_auto_GCF_030220145.1_protein_output.tsv
95.1807 neuS_final_auto_GCF_030220165.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_030252695.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_030252775.1_protein_output.tsv
33.6667 neuS_final_auto_GCF_030263935.1_protein_output.tsv
66.0194 neuS_final_auto_GCF_030291655.1_protein_output.tsv
41.1243 neuS_final_auto_GCF_030291895.1_protein_output.tsv
34.0426 neuS_final_auto_GCF_030291995.1_protein_output.tsv
44.591 neuS_final_auto_GCF_030295725.1_protein_output.tsv
97.0986 neuS_final_auto_GCF_030296775.1_protein_output.tsv
97.0986 neuS_final_auto_GCF_030296795.1_protein_output.tsv
97.0986 neuS_final_auto_GCF_030296815.1_protein_output.tsv
25.1256 neuS_final_auto_GCF_030297335.1_protein_output.tsv
9.91561 neuS_final_auto_GCF_030316015.1_protein_output.tsv
98.0707 neuS_final_auto_GCF_030323365.1_protein_output.tsv
23.7981 neuS_final_auto_GCF_030324195.1_protein_output.tsv
86.5526 neuS_final_auto_GCF_030344975.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_030345195.1_protein_output.tsv
96 neuS_final_auto_GCF_030345275.1_protein_output.tsv
23.8397 neuS_final_auto_GCF_030369895.1_protein_output.tsv
40.0901 neuS_final_auto_GCF_030370095.1_protein_output.tsv
91.7706 neuS_final_auto_GCF_030370195.1_protein_output.tsv
91.7706 neuS_final_auto_GCF_030370215.1_protein_output.tsv
10.4317 neuS_final_auto_GCF_030378185.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_030435875.1_protein_output.tsv
66.8317 neuS_final_auto_GCF_030435975.1_protein_output.tsv
24.6835 neuS_final_auto_GCF_030438175.1_protein_output.tsv
25.5274 neuS_final_auto_GCF_030444515.1_protein_output.tsv
98.8739 neuS_final_auto_GCF_030450125.1_protein_output.tsv
26.7932 neuS_final_auto_GCF_030506345.1_protein_output.tsv
28.6853 neuS_final_auto_GCF_030512425.1_protein_output.tsv
86.5526 neuS_final_auto_GCF_030515475.1_protein_output.tsv
26.3682 neuS_final_auto_GCF_030533625.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_030533875.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_030534015.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_030534255.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_030544845.1_protein_output.tsv
63.7602 neuS_final_auto_GCF_030544905.1_protein_output.tsv
57.0175 neuS_final_auto_GCF_030580635.1_protein_output.tsv
35.7759 neuS_final_auto_GCF_030585485.1_protein_output.tsv
21.6374 neuS_final_auto_GCF_030643805.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_030643965.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_030644025.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_030644065.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_030644105.1_protein_output.tsv
41.1765 neuS_final_auto_GCF_030644245.1_protein_output.tsv
74.3386 neuS_final_auto_GCF_030644865.1_protein_output.tsv
74.3386 neuS_final_auto_GCF_030644905.1_protein_output.tsv
74.3386 neuS_final_auto_GCF_030645025.1_protein_output.tsv
15.4054 neuS_final_auto_GCF_030687935.1_protein_output.tsv
89.3891 neuS_final_auto_GCF_030704515.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_030717545.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_030717645.1_protein_output.tsv
10.0707 neuS_final_auto_GCF_030718705.1_protein_output.tsv
96.788 neuS_final_auto_GCF_030719215.1_protein_output.tsv
33.6493 neuS_final_auto_GCF_030732225.1_protein_output.tsv
33.6493 neuS_final_auto_GCF_030732245.1_protein_output.tsv
26.3682 neuS_final_auto_GCF_030758835.1_protein_output.tsv
26.3682 neuS_final_auto_GCF_030758875.1_protein_output.tsv
91.5584 neuS_final_auto_GCF_030846735.1_protein_output.tsv
25.7384 neuS_final_auto_GCF_030846795.1_protein_output.tsv
23.7981 neuS_final_auto_GCF_030847725.1_protein_output.tsv
24.6835 neuS_final_auto_GCF_030863625.1_protein_output.tsv
71.7647 neuS_final_auto_GCF_030864045.1_protein_output.tsv
16.9533 neuS_final_auto_GCF_030908525.1_protein_output.tsv
12.1331 neuS_final_auto_GCF_030931715.1_protein_output.tsv
25.7384 neuS_final_auto_GCF_030979955.1_protein_output.tsv
10.2473 neuS_final_auto_GCF_031170655.1_protein_output.tsv
32.3404 neuS_final_auto_GCF_031199195.1_protein_output.tsv
20.8556 neuS_final_auto_GCF_031202285.1_protein_output.tsv
98.0707 neuS_final_auto_GCF_031202875.1_protein_output.tsv
98.0707 neuS_final_auto_GCF_031203445.1_protein_output.tsv
98.0707 neuS_final_auto_GCF_031203715.1_protein_output.tsv
54.4959 neuS_final_auto_GCF_031216075.1_protein_output.tsv
25.7384 neuS_final_auto_GCF_031308755.1_protein_output.tsv
9.54064 neuS_final_auto_GCF_031325985.1_protein_output.tsv
26.7932 neuS_final_auto_GCF_031344975.1_protein_output.tsv
23.7981 neuS_final_auto_GCF_031432895.1_protein_output.tsv
16.1458 neuS_final_auto_GCF_031582885.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_031583045.1_protein_output.tsv
98.4199 neuS_final_auto_GCF_031593255.1_protein_output.tsv
96.8017 neuS_final_auto_GCF_031679605.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_031826815.1_protein_output.tsv
44.2231 neuS_final_auto_GCF_031844665.1_protein_output.tsv
98.6784 neuS_final_auto_GCF_031844685.1_protein_output.tsv
41.5929 neuS_final_auto_GCF_031881115.1_protein_output.tsv
6.49606 neuS_final_auto_GCF_032086715.1_protein_output.tsv
94.1176 neuS_final_auto_GCF_032163395.1_protein_output.tsv
11.8492 neuS_final_auto_GCF_032230965.1_protein_output.tsv
11.8492 neuS_final_auto_GCF_032230985.1_protein_output.tsv
39.2405 neuS_final_auto_GCF_032271945.1_protein_output.tsv
25.9494 neuS_final_auto_GCF_032291985.1_protein_output.tsv
97.411 neuS_final_auto_GCF_032341175.1_protein_output.tsv
26.5162 neuS_final_auto_GCF_032375085.1_protein_output.tsv
32.9114 neuS_final_auto_GCF_032463625.1_protein_output.tsv
36.129 neuS_final_auto_GCF_032594935.1_protein_output.tsv
25.7384 neuS_final_auto_GCF_032598945.1_protein_output.tsv
25.7384 neuS_final_auto_GCF_032680865.1_protein_output.tsv
23.6641 neuS_final_auto_GCF_032704305.1_protein_output.tsv
32.9365 neuS_final_auto_GCF_032710345.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_032764935.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_032765935.1_protein_output.tsv
98.2906 neuS_final_auto_GCF_032925565.1_protein_output.tsv
20.7469 neuS_final_auto_GCF_033036835.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_033061535.1_protein_output.tsv
77.8426 neuS_final_auto_GCF_033097205.1_protein_output.tsv
86.5526 neuS_final_auto_GCF_033098385.1_protein_output.tsv
40.0844 neuS_final_auto_GCF_033100235.1_protein_output.tsv
25.7384 neuS_final_auto_GCF_033170175.1_protein_output.tsv
22.7273 neuS_final_auto_GCF_033170405.1_protein_output.tsv
22.7273 neuS_final_auto_GCF_033170485.1_protein_output.tsv
22.7273 neuS_final_auto_GCF_033170545.1_protein_output.tsv
87.8981 neuS_final_auto_GCF_033181005.1_protein_output.tsv
21.3861 neuS_final_auto_GCF_033193315.1_protein_output.tsv
95.4348 neuS_final_auto_GCF_033343995.1_protein_output.tsv
10.4317 neuS_final_auto_GCF_033344055.1_protein_output.tsv
23.4848 neuS_final_auto_GCF_033439945.1_protein_output.tsv
10.5932 neuS_final_auto_GCF_033547155.1_protein_output.tsv
23.6641 neuS_final_auto_GCF_033675065.1_protein_output.tsv
23.6641 neuS_final_auto_GCF_033675425.1_protein_output.tsv
22.9008 neuS_final_auto_GCF_033679665.1_protein_output.tsv
23.6641 neuS_final_auto_GCF_033682525.1_protein_output.tsv
22.9008 neuS_final_auto_GCF_033688145.1_protein_output.tsv
74.3386 neuS_final_auto_GCF_033798625.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_033798765.1_protein_output.tsv
22.7273 neuS_final_auto_GCF_033802725.1_protein_output.tsv
41.5929 neuS_final_auto_GCF_034009015.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_034014575.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_034028795.1_protein_output.tsv
16.5289 neuS_final_auto_GCF_034042735.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_034043055.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_034043115.1_protein_output.tsv
36.8159 neuS_final_auto_GCF_034043435.1_protein_output.tsv
26.7932 neuS_final_auto_GCF_034060585.1_protein_output.tsv
10.0707 neuS_final_auto_GCF_034078685.1_protein_output.tsv
96.8553 neuS_final_auto_GCF_034274695.1_protein_output.tsv
18.6842 neuS_final_auto_GCF_034298135.1_protein_output.tsv
86.5526 neuS_final_auto_GCF_034423855.1_protein_output.tsv
25.7384 neuS_final_auto_GCF_034440835.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_034479795.1_protein_output.tsv
64.5161 neuS_final_auto_GCF_034480505.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_034809545.1_protein_output.tsv
91.5584 neuS_final_auto_GCF_035221255.1_protein_output.tsv
29.4314 neuS_final_auto_GCF_035590735.1_protein_output.tsv
26.7932 neuS_final_auto_GCF_035621775.1_protein_output.tsv
46.4115 neuS_final_auto_GCF_035658495.1_protein_output.tsv
20.332 neuS_final_auto_GCF_035666155.1_protein_output.tsv
12.724 neuS_final_auto_GCF_035758325.1_protein_output.tsv
98.8739 neuS_final_auto_GCF_035917135.1_protein_output.tsv
97.18 neuS_final_auto_GCF_035917155.1_protein_output.tsv
98.1013 neuS_final_auto_GCF_035917235.1_protein_output.tsv
98.4848 neuS_final_auto_GCF_035917295.1_protein_output.tsv
91.411 neuS_final_auto_GCF_035917395.1_protein_output.tsv
98.8938 neuS_final_auto_GCF_035917675.1_protein_output.tsv
99.1247 neuS_final_auto_GCF_035917855.1_protein_output.tsv
98.8764 neuS_final_auto_GCF_035918035.1_protein_output.tsv
95.2484 neuS_final_auto_GCF_035918135.1_protein_output.tsv
22.4066 neuS_final_auto_GCF_035918495.1_protein_output.tsv
94.8485 neuS_final_auto_GCF_035937495.1_protein_output.tsv
96.788 neuS_final_auto_GCF_035946055.1_protein_output.tsv
98.8864 neuS_final_auto_GCF_035953295.1_protein_output.tsv
98.9059 neuS_final_auto_GCF_035960815.1_protein_output.tsv
97.18 neuS_final_auto_GCF_035974335.1_protein_output.tsv
99.1228 neuS_final_auto_GCF_035978755.1_protein_output.tsv
98.8889 neuS_final_auto_GCF_035983595.1_protein_output.tsv
98.8987 neuS_final_auto_GCF_035984415.1_protein_output.tsv
99.1323 neuS_final_auto_GCF_035988225.1_protein_output.tsv
94.824 neuS_final_auto_GCF_035994945.1_protein_output.tsv
89.6947 neuS_final_auto_GCF_036006205.1_protein_output.tsv
98.6957 neuS_final_auto_GCF_036010385.1_protein_output.tsv
98.8938 neuS_final_auto_GCF_036013045.1_protein_output.tsv
97.9866 neuS_final_auto_GCF_036013645.1_protein_output.tsv
97.561 neuS_final_auto_GCF_036013815.1_protein_output.tsv
98.0392 neuS_final_auto_GCF_036013955.1_protein_output.tsv
97.1175 neuS_final_auto_GCF_036014135.1_protein_output.tsv
96.9027 neuS_final_auto_GCF_036014195.1_protein_output.tsv
98.427 neuS_final_auto_GCF_036082875.1_protein_output.tsv
98.6607 neuS_final_auto_GCF_036091755.1_protein_output.tsv
93.9914 neuS_final_auto_GCF_036101175.1_protein_output.tsv
14.4828 neuS_final_auto_GCF_036114655.1_protein_output.tsv
98.7069 neuS_final_auto_GCF_036127095.1_protein_output.tsv
97.561 neuS_final_auto_GCF_036167175.1_protein_output.tsv
98.8739 neuS_final_auto_GCF_036173125.1_protein_output.tsv
98.8914 neuS_final_auto_GCF_036175285.1_protein_output.tsv
97.7679 neuS_final_auto_GCF_036178145.1_protein_output.tsv
98.6957 neuS_final_auto_GCF_036178565.1_protein_output.tsv
98.0349 neuS_final_auto_GCF_036180305.1_protein_output.tsv
99.1323 neuS_final_auto_GCF_036183285.1_protein_output.tsv
97.8118 neuS_final_auto_GCF_036193325.1_protein_output.tsv
97.18 neuS_final_auto_GCF_036195045.1_protein_output.tsv
97.3214 neuS_final_auto_GCF_036226445.1_protein_output.tsv
98.441 neuS_final_auto_GCF_036226745.1_protein_output.tsv
98.6207 neuS_final_auto_GCF_036226825.1_protein_output.tsv
98.8739 neuS_final_auto_GCF_036226945.1_protein_output.tsv
98.4375 neuS_final_auto_GCF_036226985.1_protein_output.tsv
98.8987 neuS_final_auto_GCF_036227245.1_protein_output.tsv
97.561 neuS_final_auto_GCF_036227565.1_protein_output.tsv
94.4444 neuS_final_auto_GCF_036227645.1_protein_output.tsv
99.1323 neuS_final_auto_GCF_036228565.1_protein_output.tsv
98.2103 neuS_final_auto_GCF_036237135.1_protein_output.tsv
97.561 neuS_final_auto_GCF_036237195.1_protein_output.tsv
97.18 neuS_final_auto_GCF_036237215.1_protein_output.tsv
98.4199 neuS_final_auto_GCF_036237235.1_protein_output.tsv
99.1247 neuS_final_auto_GCF_036250715.1_protein_output.tsv
86.5526 neuS_final_auto_GCF_036287665.1_protein_output.tsv
70.1799 neuS_final_auto_GCF_036289225.1_protein_output.tsv
98.2103 neuS_final_auto_GCF_036345035.1_protein_output.tsv
98.6517 neuS_final_auto_GCF_036345155.1_protein_output.tsv
98.4783 neuS_final_auto_GCF_036345175.1_protein_output.tsv
98.3087 neuS_final_auto_GCF_036346085.1_protein_output.tsv
98.6207 neuS_final_auto_GCF_036346105.1_protein_output.tsv
97.3274 neuS_final_auto_GCF_036347095.1_protein_output.tsv
97.561 neuS_final_auto_GCF_036347175.1_protein_output.tsv
25.7384 neuS_final_auto_GCF_036362945.1_protein_output.tsv
26.7932 neuS_final_auto_GCF_036417315.1_protein_output.tsv
96.4045 neuS_final_auto_GCF_036485475.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_036490635.1_protein_output.tsv
98.8764 neuS_final_auto_GCF_036541045.1_protein_output.tsv
81 neuS_final_auto_GCF_036542445.1_protein_output.tsv
26.7932 neuS_final_auto_GCF_036549115.1_protein_output.tsv
74.3386 neuS_final_auto_GCF_900087645.2_protein_output.tsv
74.6032 neuS_final_auto_GCF_900087685.2_protein_output.tsv
74.6032 neuS_final_auto_GCF_900087795.2_protein_output.tsv
87.5 neuS_final_auto_GCF_900088685.1_protein_output.tsv
81 neuS_final_auto_GCF_900088695.1_protein_output.tsv
91.4286 neuS_final_auto_GCF_900092465.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_900092595.1_protein_output.tsv
91.6883 neuS_final_auto_GCF_900119755.1_protein_output.tsv
93.0464 neuS_final_auto_GCF_900119775.1_protein_output.tsv
91.4286 neuS_final_auto_GCF_900119785.1_protein_output.tsv
97.4843 neuS_final_auto_GCF_900155855.1_protein_output.tsv
89.7196 neuS_final_auto_GCF_900168255.1_protein_output.tsv
52.7473 neuS_final_auto_GCF_900169485.1_protein_output.tsv
74.6032 neuS_final_auto_GCF_900186935.1_protein_output.tsv
94.8052 neuS_final_auto_GCF_900187085.1_protein_output.tsv
23.7981 neuS_final_auto_GCF_900322725.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_900324245.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_900324325.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_900324415.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_900474555.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_900474575.1_protein_output.tsv
22.4066 neuS_final_auto_GCF_900474645.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_900474675.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_900474715.1_protein_output.tsv
20.7469 neuS_final_auto_GCF_900474875.1_protein_output.tsv
12.724 neuS_final_auto_GCF_900474985.1_protein_output.tsv
22.4066 neuS_final_auto_GCF_900475075.1_protein_output.tsv
22.4066 neuS_final_auto_GCF_900475135.1_protein_output.tsv
26.1411 neuS_final_auto_GCF_900475435.1_protein_output.tsv
22.4066 neuS_final_auto_GCF_900475455.1_protein_output.tsv
36.6534 neuS_final_auto_GCF_900475555.1_protein_output.tsv
92.9319 neuS_final_auto_GCF_900475735.1_protein_output.tsv
22.4066 neuS_final_auto_GCF_900475795.1_protein_output.tsv
26.2626 neuS_final_auto_GCF_900475805.1_protein_output.tsv
28.4595 neuS_final_auto_GCF_900476055.1_protein_output.tsv
91.5584 neuS_final_auto_GCF_900478175.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_900478245.1_protein_output.tsv
32.3383 neuS_final_auto_GCF_900478415.1_protein_output.tsv
11.6279 neuS_final_auto_GCF_900537175.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_900607245.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_900607265.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_900607285.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_900607295.1_protein_output.tsv
26.3682 neuS_final_auto_GCF_900620225.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_900635305.1_protein_output.tsv
20.332 neuS_final_auto_GCF_900635345.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_900636335.1_protein_output.tsv
21.7277 neuS_final_auto_GCF_900637025.1_protein_output.tsv
88.4615 neuS_final_auto_GCF_900637055.1_protein_output.tsv
62.8763 neuS_final_auto_GCF_900637315.1_protein_output.tsv
85.6041 neuS_final_auto_GCF_900637585.1_protein_output.tsv
20.0557 neuS_final_auto_GCF_900637985.1_protein_output.tsv
91.5584 neuS_final_auto_GCF_900638315.1_protein_output.tsv
26.6129 neuS_final_auto_GCF_900638485.1_protein_output.tsv
80.8421 neuS_final_auto_GCF_900638605.1_protein_output.tsv
23.7762 neuS_final_auto_GCF_900639525.1_protein_output.tsv
11.1872 neuS_final_auto_GCF_900660745.1_protein_output.tsv
81.6832 neuS_final_auto_GCF_900683745.1_protein_output.tsv
75.4717 neuS_final_auto_GCF_901482445.1_protein_output.tsv
20.332 neuS_final_auto_GCF_901542365.1_protein_output.tsv
16.9946 neuS_final_auto_GCF_901542485.1_protein_output.tsv
52.6455 neuS_final_auto_GCF_902387815.1_protein_output.tsv
86.5526 neuS_final_auto_GCF_902703415.1_protein_output.tsv
12.724 neuS_final_auto_GCF_903885985.1_protein_output.tsv
12.724 neuS_final_auto_GCF_903886075.1_protein_output.tsv
12.724 neuS_final_auto_GCF_903890795.1_protein_output.tsv
12.724 neuS_final_auto_GCF_903891245.1_protein_output.tsv
61.6766 neuS_final_auto_GCF_904848165.1_protein_output.tsv
25.7384 neuS_final_auto_GCF_905311435.2_protein_output.tsv
90.1685 neuS_final_auto_GCF_907163255.1_protein_output.tsv
90.1316 neuS_final_auto_GCF_919949215.1_protein_output.tsv
16.3793 neuS_final_auto_GCF_927611525.1_protein_output.tsv
94.7368 neuS_final_auto_GCF_947098855.1_protein_output.tsv
97.4843 neuS_final_auto_GCF_949787155.1_protein_output.tsv
97.4843 neuS_final_auto_GCF_949792585.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_951217025.1_protein_output.tsv
9.04523 neuS_final_auto_GCF_951802855.1_protein_output.tsv
82.6498 neuS_final_auto_GCF_963575635.1_protein_output.tsv
8.59599 neuS_final_auto_GCF_963662885.1_protein_output.tsv
8.9372 neuS_final_auto_GCF_963662975.1_protein_output.tsv
18.4466 neuS_final_auto_GCF_963664755.1_protein_output.tsv
10.4116 neuS_final_auto_GCF_963667225.1_protein_output.tsv
22.3022 neuS_final_auto_GCF_963667405.1_protein_output.tsv
92.6027 neuS_final_auto_GCF_963668705.1_protein_output.tsv
28.2869 neuS_final_auto_GCF_963675635.1_protein_output.tsv
19.2737 neuS_final_auto_GCF_963676055.1_protein_output.tsv
27.4406 neuS_final_auto_GCF_963676475.1_protein_output.tsv
48.2857 neuS_final_auto_GCF_963676485.1_protein_output.tsv
36.3636 neuS_final_auto_GCF_963677195.1_protein_output.tsv
45.2703 neuS_final_auto_GCF_963678805.1_protein_output.tsv
13.884 neuS_final_auto_GCF_963681195.1_protein_output.tsv
22.9008 neuS_final_auto_GCF_963855525.1_protein_output.tsv
22.4066 neuS_final_auto_GCF_000007285.1_protein_output.tsv
63.7288 neuS_final_auto_GCF_000007945.1_protein_output.tsv
54.4959 neuS_final_auto_GCF_000008165.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_000009005.1_protein_output.tsv
22.4066 neuS_final_auto_GCF_000009385.1_protein_output.tsv
84.9593 neuS_final_auto_GCF_000009465.1_protein_output.tsv
95.7576 neuS_final_auto_GCF_000009745.1_protein_output.tsv
35.7447 neuS_final_auto_GCF_000009945.1_protein_output.tsv
20.332 neuS_final_auto_GCF_000010705.1_protein_output.tsv
34.8259 neuS_final_auto_GCF_000012045.1_protein_output.tsv
34.5821 neuS_final_auto_GCF_000012325.1_protein_output.tsv
28.4 neuS_final_auto_GCF_000012865.1_protein_output.tsv
25.6757 neuS_final_auto_GCF_000013085.1_protein_output.tsv
22.4066 neuS_final_auto_GCF_000013485.1_protein_output.tsv
22.4066 neuS_final_auto_GCF_000013545.1_protein_output.tsv
54.4959 neuS_final_auto_GCF_000015065.1_protein_output.tsv
26.3682 neuS_final_auto_GCF_000016805.1_protein_output.tsv
94.3218 neuS_final_auto_GCF_000017065.1_protein_output.tsv
0.208768 neuS_final_auto_GCF_000017805.1_protein_output.tsv
31.2217 neuS_final_auto_GCF_000018105.1_protein_output.tsv
33.2226 neuS_final_auto_GCF_000018785.1_protein_output.tsv
16.7513 neuS_final_auto_GCF_000018965.1_protein_output.tsv
94.3218 neuS_final_auto_GCF_000019545.1_protein_output.tsv
86.5526 neuS_final_auto_GCF_000019645.1_protein_output.tsv
94.3218 neuS_final_auto_GCF_000020345.1_protein_output.tsv
18.3962 neuS_final_auto_GCF_000021045.1_protein_output.tsv
49.7854 neuS_final_auto_GCF_000023005.1_protein_output.tsv
34.4681 neuS_final_auto_GCF_000024145.1_protein_output.tsv
27.9919 neuS_final_auto_GCF_000025825.1_protein_output.tsv
86.5526 neuS_final_auto_GCF_000026345.1_protein_output.tsv
79.8956 neuS_final_auto_GCF_000026705.1_protein_output.tsv
38.9381 neuS_final_auto_GCF_000027145.1_protein_output.tsv
6.94259 neuS_final_auto_GCF_000091325.1_protein_output.tsv
51.0471 neuS_final_auto_GCF_000091645.1_protein_output.tsv
94.3218 neuS_final_auto_GCF_000092345.1_protein_output.tsv
72.381 neuS_final_auto_GCF_000143685.1_protein_output.tsv
13.1367 neuS_final_auto_GCF_000143725.1_protein_output.tsv
9.34307 neuS_final_auto_GCF_000145275.1_protein_output.tsv
50 neuS_final_auto_GCF_000146065.2_protein_output.tsv
98.538 neuS_final_auto_GCF_000153165.2_protein_output.tsv
22.3958 neuS_final_auto_GCF_000164675.2_protein_output.tsv
34.4498 neuS_final_auto_GCF_000168635.2_protein_output.tsv
13.2931 neuS_final_auto_GCF_000178395.2_protein_output.tsv
87.5 neuS_final_auto_GCF_000183385.1_protein_output.tsv
40.5797 neuS_final_auto_GCF_000184685.1_protein_output.tsv
14.3182 neuS_final_auto_GCF_000189535.1_protein_output.tsv
77.3737 neuS_final_auto_GCF_000191485.1_protein_output.tsv
54.5098 neuS_final_auto_GCF_000194605.1_protein_output.tsv
11.4078 neuS_final_auto_GCF_000195275.1_protein_output.tsv
79.8956 neuS_final_auto_GCF_000195395.5_protein_output.tsv
45.0704 neuS_final_auto_GCF_000195555.1_protein_output.tsv
36.9863 neuS_final_auto_GCF_000196475.1_protein_output.tsv
15.8621 neuS_final_auto_GCF_000196835.1_protein_output.tsv
23.8397 neuS_final_auto_GCF_000204275.1_protein_output.tsv
11.8492 neuS_final_auto_GCF_000204625.1_protein_output.tsv
71.8016 neuS_final_auto_GCF_000209755.1_protein_output.tsv
95.2128 neuS_final_auto_GCF_000210155.1_protein_output.tsv
84.5304 neuS_final_auto_GCF_000210835.1_protein_output.tsv
