GCF_019048105.1_protein.faa_WP_115168195.1	-	384	kpsD_final_mafft	-	594	3.2e-34	116.2	1.6	1	1	3.9e-37	1.6e-33	113.9	1.5	127	338	77	304	58	332	0.87	-
GCF_001021595.1_protein.faa_WP_001331697.1	-	558	kpsD_final_mafft	-	594	3.5e-186	618.2	1.3	1	1	2.6e-189	3.9e-186	618.0	1.3	58	578	8	557	1	558	0.87	-
GCF_001021595.1_protein.faa_WP_000978094.1	-	379	kpsD_final_mafft	-	594	4.5e-34	115.9	2.8	1	1	7.8e-37	1.2e-33	114.5	2.8	122	363	72	346	1	354	0.85	-
GCF_001021595.1_protein.faa_WP_000595526.1	-	245	kpsD_final_mafft	-	594	4.7e-05	20.0	0.0	1	1	3.4e-08	5.3e-05	19.9	0.0	432	549	69	218	14	241	0.67	-
GCF_001865415.1_protein.faa_WP_002781121.1	-	552	kpsD_final_mafft	-	594	4.3e-180	596.7	15.0	1	1	2.7e-183	4.8e-180	596.6	15.0	49	579	1	552	1	552	0.90	-
GCF_016864175.1_protein.faa_WP_001331697.1	-	558	kpsD_final_mafft	-	594	3.6e-186	618.2	1.3	1	1	2.6e-189	4e-186	618.0	1.3	58	578	8	557	1	558	0.87	-
GCF_016864175.1_protein.faa_WP_000978094.1	-	379	kpsD_final_mafft	-	594	4.6e-34	115.9	2.8	1	1	7.8e-37	1.2e-33	114.5	2.8	122	363	72	346	1	354	0.85	-
GCF_016864175.1_protein.faa_WP_000595526.1	-	245	kpsD_final_mafft	-	594	4.7e-05	20.0	0.0	1	1	3.4e-08	5.3e-05	19.9	0.0	432	549	69	218	14	241	0.67	-
GCF_003856995.1_protein.faa_WP_001298258.1	-	558	kpsD_final_mafft	-	594	3.9e-186	618.2	1.3	1	1	2.6e-189	4.4e-186	618.0	1.3	58	578	8	557	1	558	0.87	-
GCF_003856995.1_protein.faa_WP_000978080.1	-	379	kpsD_final_mafft	-	594	5.9e-34	115.7	2.8	1	1	9.1e-37	1.5e-33	114.3	2.8	122	363	72	346	2	354	0.87	-
GCF_003856995.1_protein.faa_WP_000595518.1	-	245	kpsD_final_mafft	-	594	3.2e-05	20.7	0.0	1	1	2.1e-08	3.6e-05	20.6	0.0	432	549	69	218	15	241	0.68	-
GCF_025232495.1_protein.faa_WP_002894124.1	-	552	kpsD_final_mafft	-	594	8.9e-179	592.4	15.3	1	1	5.5e-182	1e-178	592.2	15.3	49	579	1	552	1	552	0.90	-
GCF_026636255.1_protein.faa_WP_010906973.1	-	387	kpsD_final_mafft	-	594	1e-37	126.8	0.4	1	1	1.6e-40	1.7e-37	126.1	0.4	126	337	78	305	57	336	0.88	-
GCF_026636255.1_protein.faa_WP_005716577.1	-	393	kpsD_final_mafft	-	594	3e-13	46.1	0.7	1	2	5.5e-05	0.061	8.7	0.0	108	148	55	97	2	108	0.68	-
GCF_026636255.1_protein.faa_WP_005716577.1	-	393	kpsD_final_mafft	-	594	3e-13	46.1	0.7	2	2	4.7e-13	5.2e-10	35.4	0.3	153	283	121	249	112	304	0.84	-
GCF_036347715.1_protein.faa_WP_005723127.1	-	387	kpsD_final_mafft	-	594	8.6e-38	127.1	0.4	1	1	6.5e-41	1.4e-37	126.4	0.4	126	337	78	305	57	338	0.88	-
GCF_000025745.1_protein.faa_WP_001331697.1	-	558	kpsD_final_mafft	-	594	3.6e-186	618.2	1.3	1	1	2.6e-189	4e-186	618.0	1.3	58	578	8	557	1	558	0.87	-
GCF_000025745.1_protein.faa_WP_000978094.1	-	379	kpsD_final_mafft	-	594	4.6e-34	115.9	2.8	1	1	7.8e-37	1.2e-33	114.5	2.8	122	363	72	346	1	354	0.85	-
GCF_000025745.1_protein.faa_WP_000595526.1	-	245	kpsD_final_mafft	-	594	4.8e-05	20.0	0.0	1	1	3.4e-08	5.4e-05	19.9	0.0	432	549	69	218	14	241	0.67	-
GCF_002859405.1_protein.faa_WP_014325759.1	-	387	kpsD_final_mafft	-	594	7.8e-38	127.2	0.3	1	1	1.2e-40	1.3e-37	126.5	0.3	126	337	78	305	55	338	0.88	-
GCF_002859405.1_protein.faa_WP_014326100.1	-	393	kpsD_final_mafft	-	594	2.7e-13	46.1	0.7	1	2	5.3e-05	0.055	8.8	0.0	108	148	55	97	2	108	0.68	-
GCF_002859405.1_protein.faa_WP_014326100.1	-	393	kpsD_final_mafft	-	594	2.7e-13	46.1	0.7	2	2	4.7e-13	4.9e-10	35.4	0.3	153	283	121	249	112	304	0.84	-
GCF_020719855.1_protein.faa_WP_002855298.1	-	552	kpsD_final_mafft	-	594	1.7e-180	597.9	15.8	1	1	1.2e-183	1.9e-180	597.8	15.8	49	579	1	552	1	552	0.89	-
GCF_021733145.1_protein.faa_WP_012848788.1	-	183	kpsD_final_mafft	-	594	8.6e-24	81.4	0.0	1	1	5.1e-27	1.7e-23	80.5	0.0	129	285	32	179	20	181	0.91	-
GCF_003111645.1_protein.faa_WP_108948985.1	-	269	kpsD_final_mafft	-	594	9.6e-35	117.9	4.6	1	1	1.2e-37	1.7e-34	117.2	4.6	128	336	26	241	15	267	0.87	-
GCF_003111645.1_protein.faa_WP_199915158.1	-	209	kpsD_final_mafft	-	594	6.8e-22	75.5	0.2	1	1	6.3e-25	8.6e-22	75.2	0.2	129	286	43	206	25	207	0.87	-
GCF_003111645.1_protein.faa_WP_199915175.1	-	439	kpsD_final_mafft	-	594	0.0015	14.9	0.0	1	1	1.6e-06	0.0022	14.4	0.0	289	322	241	275	238	284	0.84	-
GCF_012934595.1_protein.faa_WP_001331697.1	-	558	kpsD_final_mafft	-	594	3.5e-186	618.2	1.3	1	1	2.6e-189	3.9e-186	618.0	1.3	58	578	8	557	1	558	0.87	-
GCF_012934595.1_protein.faa_WP_000978094.1	-	379	kpsD_final_mafft	-	594	4.5e-34	115.9	2.8	1	1	7.8e-37	1.2e-33	114.5	2.8	122	363	72	346	1	354	0.85	-
GCF_012934595.1_protein.faa_WP_000595526.1	-	245	kpsD_final_mafft	-	594	4.7e-05	20.0	0.0	1	1	3.4e-08	5.3e-05	19.9	0.0	432	549	69	218	14	241	0.67	-
GCF_000422145.1_protein.faa_WP_006248285.1	-	394	kpsD_final_mafft	-	594	4.7e-10	35.7	5.6	1	1	2.3e-12	5.8e-09	32.1	5.6	115	329	71	302	1	320	0.66	-
GCF_002777395.1_protein.faa_WP_021116816.1	-	384	kpsD_final_mafft	-	594	1.5e-35	119.7	3.5	1	1	2.4e-38	2.6e-35	118.9	3.5	129	342	79	309	66	331	0.89	-
GCF_002777395.1_protein.faa_WP_021112068.1	-	173	kpsD_final_mafft	-	594	7.1	1.9	12.4	1	1	0.009	10	1.4	12.3	45	101	20	85	4	156	0.39	-
GCF_001186215.2_protein.faa_WP_034172567.1	-	183	kpsD_final_mafft	-	594	4.4e-25	85.8	0.0	1	1	2.3e-28	8.4e-25	84.9	0.0	129	285	32	179	20	181	0.91	-
GCF_023572985.1_protein.faa_WP_005723127.1	-	387	kpsD_final_mafft	-	594	8.1e-38	127.1	0.4	1	1	1.3e-40	1.3e-37	126.4	0.4	126	337	78	305	57	338	0.88	-
GCF_023572985.1_protein.faa_WP_005716577.1	-	393	kpsD_final_mafft	-	594	2.7e-13	46.1	0.7	1	2	5.5e-05	0.056	8.7	0.0	108	148	55	97	2	108	0.68	-
GCF_023572985.1_protein.faa_WP_005716577.1	-	393	kpsD_final_mafft	-	594	2.7e-13	46.1	0.7	2	2	4.7e-13	4.8e-10	35.4	0.3	153	283	121	249	112	304	0.84	-
GCF_007974085.1_protein.faa_WP_006253525.1	-	394	kpsD_final_mafft	-	594	4.6e-10	35.7	5.6	1	1	2.2e-12	5.7e-09	32.1	5.6	115	328	71	301	1	318	0.66	-
GCF_030552955.1_protein.faa_WP_005481418.1	-	889	kpsD_final_mafft	-	594	6.9e-150	498.3	11.4	1	2	2.3e-103	2.6e-100	334.6	6.9	55	443	10	494	1	554	0.75	-
GCF_030552955.1_protein.faa_WP_005481418.1	-	889	kpsD_final_mafft	-	594	6.9e-150	498.3	11.4	2	2	2.1e-52	2.4e-49	166.3	0.2	290	574	554	886	540	889	0.79	-
GCF_030552955.1_protein.faa_WP_053314831.1	-	688	kpsD_final_mafft	-	594	1.4e-94	315.7	10.7	1	5	5.3e-35	6e-32	108.8	3.3	129	286	13	170	8	183	0.92	-
GCF_030552955.1_protein.faa_WP_053314831.1	-	688	kpsD_final_mafft	-	594	1.4e-94	315.7	10.7	2	5	7e-17	7.9e-14	49.0	0.0	207	293	198	283	179	287	0.92	-
GCF_030552955.1_protein.faa_WP_053314831.1	-	688	kpsD_final_mafft	-	594	1.4e-94	315.7	10.7	3	5	3.8e-16	4.3e-13	46.6	0.1	480	552	284	369	280	379	0.81	-
GCF_030552955.1_protein.faa_WP_053314831.1	-	688	kpsD_final_mafft	-	594	1.4e-94	315.7	10.7	4	5	1.1e-19	1.2e-16	58.3	0.0	204	356	380	546	373	551	0.86	-
GCF_030552955.1_protein.faa_WP_053314831.1	-	688	kpsD_final_mafft	-	594	1.4e-94	315.7	10.7	5	5	3.5e-18	3.9e-15	53.3	0.0	470	571	555	680	553	688	0.78	-
GCF_030552955.1_protein.faa_WP_005458384.1	-	373	kpsD_final_mafft	-	594	9e-41	138.0	0.4	1	1	1.2e-43	1.3e-40	137.4	0.4	127	365	77	341	61	351	0.87	-
GCF_030552955.1_protein.faa_WP_005463089.1	-	177	kpsD_final_mafft	-	594	6.5e-20	69.1	0.8	1	1	2.1e-22	2.4e-19	67.2	0.7	115	258	15	157	11	171	0.88	-
GCF_031587475.1_protein.faa_WP_005723127.1	-	387	kpsD_final_mafft	-	594	8.2e-38	127.1	0.4	1	1	1.3e-40	1.3e-37	126.4	0.4	126	337	78	305	57	338	0.88	-
GCF_031587475.1_protein.faa_WP_030017789.1	-	393	kpsD_final_mafft	-	594	2.8e-15	52.7	3.7	1	2	9.4e-17	9.6e-14	47.6	3.5	111	283	57	249	1	252	0.72	-
GCF_031587475.1_protein.faa_WP_030017789.1	-	393	kpsD_final_mafft	-	594	2.8e-15	52.7	3.7	2	2	0.00038	0.39	6.0	0.0	462	527	235	302	226	303	0.88	-
GCF_002849775.1_protein.faa_WP_111749334.1	-	390	kpsD_final_mafft	-	594	2.2e-07	26.7	5.8	1	1	1.1e-09	2.4e-06	23.2	5.8	153	320	121	287	1	304	0.73	-
GCF_024218755.1_protein.faa_WP_158656246.1	-	846	kpsD_final_mafft	-	594	7.5e-141	468.4	9.2	1	2	1.2e-92	4.9e-89	297.3	5.2	83	442	12	445	1	519	0.73	-
GCF_024218755.1_protein.faa_WP_158656246.1	-	846	kpsD_final_mafft	-	594	7.5e-141	468.4	9.2	2	2	4.4e-55	1.9e-51	173.2	0.1	290	573	519	842	514	846	0.77	-
GCF_007965355.1_protein.faa_WP_006248285.1	-	394	kpsD_final_mafft	-	594	4.9e-10	35.7	5.6	1	1	2.3e-12	6e-09	32.1	5.6	115	329	71	302	1	320	0.66	-
GCF_000747295.1_protein.faa_WP_003529250.1	-	191	kpsD_final_mafft	-	594	1.7e-23	81.4	0.4	1	1	1.7e-26	2.1e-23	81.1	0.4	129	252	39	162	19	187	0.87	-
GCF_000747295.1_protein.faa_WP_013843956.1	-	395	kpsD_final_mafft	-	594	7.4e-23	79.3	3.0	1	1	9e-26	1.1e-22	78.7	3.0	132	327	82	290	75	318	0.84	-
GCF_000747295.1_protein.faa_WP_013850768.1	-	416	kpsD_final_mafft	-	594	5e-17	60.0	0.0	1	2	4.1e-20	5e-17	60.0	0.0	129	245	40	158	30	169	0.91	-
GCF_000747295.1_protein.faa_WP_013850768.1	-	416	kpsD_final_mafft	-	594	5e-17	60.0	0.0	2	2	0.35	4.3e+02	-2.5	5.7	342	450	189	322	153	412	0.50	-
GCF_000747295.1_protein.faa_WP_010975906.1	-	421	kpsD_final_mafft	-	594	6.3e-15	53.1	0.0	1	2	5.2e-18	6.3e-15	53.1	0.0	126	242	34	165	24	169	0.82	-
GCF_000747295.1_protein.faa_WP_010975906.1	-	421	kpsD_final_mafft	-	594	6.3e-15	53.1	0.0	2	2	0.15	1.9e+02	-1.3	3.7	407	478	303	415	231	418	0.41	-
GCF_000747295.1_protein.faa_WP_040120576.1	-	594	kpsD_final_mafft	-	594	0.022	11.6	0.0	1	2	1.8e-05	0.022	11.6	0.0	151	192	92	133	65	147	0.86	-
GCF_000747295.1_protein.faa_WP_040120576.1	-	594	kpsD_final_mafft	-	594	0.022	11.6	0.0	2	2	5	6.1e+03	-12.7	16.4	418	418	373	373	163	534	0.57	-
GCF_032598655.1_protein.faa_WP_064972995.1	-	387	kpsD_final_mafft	-	594	9.6e-38	126.9	0.5	1	1	1.5e-40	1.6e-37	126.2	0.5	126	337	78	305	45	336	0.89	-
GCF_032598655.1_protein.faa_WP_005716577.1	-	393	kpsD_final_mafft	-	594	2.8e-13	46.1	0.7	1	2	5.5e-05	0.057	8.7	0.0	108	148	55	97	2	108	0.68	-
GCF_032598655.1_protein.faa_WP_005716577.1	-	393	kpsD_final_mafft	-	594	2.8e-13	46.1	0.7	2	2	4.7e-13	4.9e-10	35.4	0.3	153	283	121	249	112	304	0.84	-
GCF_001713355.1_protein.faa_WP_069037632.1	-	267	kpsD_final_mafft	-	594	5.6e-36	121.8	8.2	1	2	1.8e-28	2.1e-25	86.9	4.1	130	285	27	188	19	193	0.92	-
GCF_001713355.1_protein.faa_WP_069037632.1	-	267	kpsD_final_mafft	-	594	5.6e-36	121.8	8.2	2	2	2.1e-13	2.5e-10	37.1	0.1	209	285	194	263	189	265	0.86	-
GCF_001713355.1_protein.faa_WP_069038239.1	-	208	kpsD_final_mafft	-	594	1.1e-20	71.3	0.7	1	1	1.2e-23	1.4e-20	70.9	0.7	128	286	40	205	29	206	0.89	-
GCF_001713355.1_protein.faa_WP_069039994.1	-	444	kpsD_final_mafft	-	594	0.015	11.4	0.0	1	1	1.8e-05	0.022	10.9	0.0	290	324	246	281	242	292	0.79	-
GCF_001578145.1_protein.faa_WP_000872579.1	-	366	kpsD_final_mafft	-	594	1.7e-28	97.2	2.3	1	1	9.4e-32	3.5e-28	96.1	2.3	129	366	76	342	2	350	0.84	-
GCF_900638235.1_protein.faa_WP_002871869.1	-	552	kpsD_final_mafft	-	594	5.5e-180	596.2	14.5	1	1	3.9e-183	6.2e-180	596.0	14.5	49	579	1	552	1	552	0.89	-
GCF_002859425.1_protein.faa_WP_014325759.1	-	387	kpsD_final_mafft	-	594	8.3e-38	127.2	0.3	1	1	1.2e-40	1.3e-37	126.5	0.3	126	337	78	305	55	338	0.88	-
GCF_002859425.1_protein.faa_WP_014326100.1	-	393	kpsD_final_mafft	-	594	2.9e-13	46.1	0.7	1	2	5.3e-05	0.059	8.8	0.0	108	148	55	97	2	108	0.68	-
GCF_002859425.1_protein.faa_WP_014326100.1	-	393	kpsD_final_mafft	-	594	2.9e-13	46.1	0.7	2	2	4.7e-13	5.2e-10	35.4	0.3	153	283	121	249	112	304	0.84	-
GCF_022493275.1_protein.faa_WP_001331697.1	-	558	kpsD_final_mafft	-	594	3.5e-186	618.2	1.3	1	1	3.4e-189	3.9e-186	618.0	1.3	58	578	8	557	1	558	0.87	-
GCF_022493275.1_protein.faa_WP_000978107.1	-	379	kpsD_final_mafft	-	594	4.2e-34	116.0	2.7	1	1	9.3e-37	1.1e-33	114.6	2.7	122	363	72	346	1	354	0.84	-
GCF_022493275.1_protein.faa_WP_001609541.1	-	245	kpsD_final_mafft	-	594	2.1e-05	21.2	0.0	1	1	2.1e-08	2.4e-05	21.0	0.0	432	549	69	218	12	241	0.67	-
GCF_022493275.1_protein.faa_WP_001100576.1	-	447	kpsD_final_mafft	-	594	0.025	11.1	0.0	1	1	3.3e-05	0.037	10.5	0.0	479	518	165	204	155	205	0.92	-
GCF_900635795.1_protein.faa_WP_015702017.1	-	394	kpsD_final_mafft	-	594	6.4e-09	31.4	7.6	1	1	4.6e-11	7.9e-08	27.8	7.6	153	322	117	295	1	308	0.69	-
GCF_009763425.1_protein.faa_WP_025559172.1	-	890	kpsD_final_mafft	-	594	2.7e-148	493.0	11.8	1	2	1.1e-101	1.2e-98	329.1	7.1	57	442	12	485	1	552	0.75	-
GCF_009763425.1_protein.faa_WP_025559172.1	-	890	kpsD_final_mafft	-	594	2.7e-148	493.0	11.8	2	2	1.6e-52	1.8e-49	166.7	0.2	290	574	555	887	540	890	0.79	-
GCF_009763425.1_protein.faa_WP_025520508.1	-	700	kpsD_final_mafft	-	594	1.5e-94	315.5	10.9	1	5	5.1e-35	5.7e-32	108.9	3.3	129	286	25	182	18	195	0.92	-
GCF_009763425.1_protein.faa_WP_025520508.1	-	700	kpsD_final_mafft	-	594	1.5e-94	315.5	10.9	2	5	7.5e-17	8.4e-14	48.9	0.0	207	293	210	295	199	299	0.92	-
GCF_009763425.1_protein.faa_WP_025520508.1	-	700	kpsD_final_mafft	-	594	1.5e-94	315.5	10.9	3	5	3.9e-16	4.4e-13	46.5	0.1	480	552	296	381	292	391	0.81	-
GCF_009763425.1_protein.faa_WP_025520508.1	-	700	kpsD_final_mafft	-	594	1.5e-94	315.5	10.9	4	5	9.4e-20	1e-16	58.5	0.0	205	356	393	558	387	563	0.86	-
GCF_009763425.1_protein.faa_WP_025520508.1	-	700	kpsD_final_mafft	-	594	1.5e-94	315.5	10.9	5	5	3.7e-18	4.2e-15	53.2	0.0	470	571	567	692	564	700	0.79	-
GCF_009763425.1_protein.faa_WP_005458384.1	-	373	kpsD_final_mafft	-	594	8.9e-41	138.0	0.4	1	1	1.2e-43	1.3e-40	137.4	0.4	127	365	77	341	61	351	0.87	-
GCF_009763425.1_protein.faa_WP_005463089.1	-	177	kpsD_final_mafft	-	594	6.4e-20	69.1	0.8	1	1	2.1e-22	2.3e-19	67.2	0.7	115	258	15	157	11	171	0.88	-
GCF_035222775.1_protein.faa_WP_010906973.1	-	387	kpsD_final_mafft	-	594	9.9e-38	126.8	0.4	1	1	7.8e-41	1.6e-37	126.1	0.4	126	337	78	305	57	336	0.88	-
GCF_022576915.1_protein.faa_WP_001331697.1	-	558	kpsD_final_mafft	-	594	3.3e-186	618.2	1.3	1	1	4.3e-189	3.6e-186	618.0	1.3	58	578	8	557	1	558	0.87	-
GCF_022576915.1_protein.faa_WP_001295357.1	-	379	kpsD_final_mafft	-	594	2.9e-39	132.9	1.4	1	1	4.4e-42	3.8e-39	132.5	1.4	114	365	68	346	1	356	0.80	-
GCF_022576915.1_protein.faa_WP_000978094.1	-	379	kpsD_final_mafft	-	594	4.2e-34	115.9	2.8	1	1	1.3e-36	1.1e-33	114.5	2.8	122	363	72	346	1	354	0.85	-
GCF_022576915.1_protein.faa_WP_000595558.1	-	245	kpsD_final_mafft	-	594	5.2e-05	19.8	0.0	1	1	6.7e-08	5.8e-05	19.6	0.0	432	549	69	218	13	241	0.67	-
GCF_022576915.1_protein.faa_WP_001038079.1	-	248	kpsD_final_mafft	-	594	0.00075	16.0	0.0	1	1	8.8e-07	0.00075	16.0	0.0	445	548	100	220	10	246	0.68	-
GCF_900187275.1_protein.faa_WP_014325759.1	-	387	kpsD_final_mafft	-	594	7.6e-38	127.2	0.3	1	1	1.2e-40	1.2e-37	126.5	0.3	126	337	78	305	55	338	0.88	-
GCF_900187275.1_protein.faa_WP_014326100.1	-	393	kpsD_final_mafft	-	594	2.6e-13	46.1	0.7	1	2	5.3e-05	0.054	8.8	0.0	108	148	55	97	2	108	0.68	-
GCF_900187275.1_protein.faa_WP_014326100.1	-	393	kpsD_final_mafft	-	594	2.6e-13	46.1	0.7	2	2	4.7e-13	4.8e-10	35.4	0.3	153	283	121	249	112	304	0.84	-
GCF_032300135.1_protein.faa_WP_001295357.1	-	379	kpsD_final_mafft	-	594	3.3e-39	132.9	1.4	1	1	3.5e-42	4.2e-39	132.5	1.4	114	365	68	346	1	356	0.80	-
GCF_032300135.1_protein.faa_WP_000978094.1	-	379	kpsD_final_mafft	-	594	4.7e-34	115.9	2.8	1	1	1e-36	1.3e-33	114.5	2.8	122	363	72	346	1	354	0.85	-
GCF_032300135.1_protein.faa_WP_000595535.1	-	245	kpsD_final_mafft	-	594	7.7e-05	19.4	0.0	1	1	7.2e-08	8.6e-05	19.2	0.0	432	549	69	218	15	241	0.68	-
GCF_032300135.1_protein.faa_WP_001038079.1	-	248	kpsD_final_mafft	-	594	0.00084	16.0	0.0	1	1	7e-07	0.00084	16.0	0.0	445	548	100	220	10	246	0.68	-
GCF_027944715.1_protein.faa_WP_001298258.1	-	558	kpsD_final_mafft	-	594	3.6e-186	618.2	1.3	1	1	3.4e-189	4e-186	618.0	1.3	58	578	8	557	1	558	0.87	-
GCF_027944715.1_protein.faa_WP_000978098.1	-	379	kpsD_final_mafft	-	594	5e-34	115.7	2.9	1	1	1.1e-36	1.3e-33	114.3	2.9	122	363	72	346	1	353	0.84	-
GCF_027944715.1_protein.faa_WP_001540419.1	-	245	kpsD_final_mafft	-	594	3.4e-05	20.5	0.0	1	1	3.3e-08	3.8e-05	20.4	0.0	432	549	69	218	14	241	0.67	-
GCF_027944715.1_protein.faa_WP_001100244.1	-	447	kpsD_final_mafft	-	594	0.025	11.1	0.0	1	1	3.3e-05	0.038	10.5	0.0	479	518	165	204	154	205	0.92	-
GCF_024055505.2_protein.faa_WP_010906973.1	-	387	kpsD_final_mafft	-	594	1e-37	126.8	0.4	1	1	1.6e-40	1.7e-37	126.1	0.4	126	337	78	305	57	336	0.88	-
GCF_024055505.2_protein.faa_WP_014391190.1	-	393	kpsD_final_mafft	-	594	3e-13	46.0	0.8	1	2	5.6e-05	0.06	8.7	0.0	108	148	55	97	2	108	0.69	-
GCF_024055505.2_protein.faa_WP_014391190.1	-	393	kpsD_final_mafft	-	594	3e-13	46.0	0.8	2	2	4.7e-13	5.1e-10	35.4	0.3	153	283	121	249	112	304	0.84	-
GCF_003074775.2_protein.faa_WP_015461606.1	-	183	kpsD_final_mafft	-	594	8.5e-24	81.4	0.0	1	1	5.1e-27	1.7e-23	80.5	0.0	129	285	32	179	20	181	0.91	-
GCF_023573085.1_protein.faa_WP_010906973.1	-	387	kpsD_final_mafft	-	594	1e-37	126.8	0.4	1	1	1.6e-40	1.7e-37	126.1	0.4	126	337	78	305	57	336	0.88	-
GCF_023573085.1_protein.faa_WP_005716577.1	-	393	kpsD_final_mafft	-	594	3e-13	46.1	0.7	1	2	5.5e-05	0.062	8.7	0.0	108	148	55	97	2	108	0.68	-
GCF_023573085.1_protein.faa_WP_005716577.1	-	393	kpsD_final_mafft	-	594	3e-13	46.1	0.7	2	2	4.7e-13	5.2e-10	35.4	0.3	153	283	121	249	112	304	0.84	-
GCF_003433515.1_protein.faa_WP_027835457.1	-	184	kpsD_final_mafft	-	594	9.4e-25	84.8	1.1	1	1	6.7e-27	1.2e-23	81.1	1.1	126	286	28	181	20	182	0.94	-
GCF_003433515.1_protein.faa_WP_027834310.1	-	205	kpsD_final_mafft	-	594	0.0066	12.6	0.0	1	1	3.9e-06	0.0071	12.5	0.0	440	484	103	150	12	157	0.62	-
GCF_012934555.1_protein.faa_WP_001331697.1	-	558	kpsD_final_mafft	-	594	3.6e-186	618.2	1.3	1	1	2.6e-189	4e-186	618.0	1.3	58	578	8	557	1	558	0.87	-
GCF_012934555.1_protein.faa_WP_000978094.1	-	379	kpsD_final_mafft	-	594	4.6e-34	115.9	2.8	1	1	7.8e-37	1.2e-33	114.5	2.8	122	363	72	346	1	354	0.85	-
GCF_012934555.1_protein.faa_WP_000595526.1	-	245	kpsD_final_mafft	-	594	4.8e-05	20.0	0.0	1	1	3.4e-08	5.4e-05	19.9	0.0	432	549	69	218	14	241	0.67	-
GCF_018771265.1_protein.faa_WP_198861015.1	-	381	kpsD_final_mafft	-	594	3.8e-35	119.2	1.5	1	1	4e-38	1.6e-34	117.2	1.5	124	338	68	301	19	329	0.86	-
GCF_026409285.1_protein.faa_WP_010906973.1	-	387	kpsD_final_mafft	-	594	1.1e-37	126.8	0.4	1	1	1.6e-40	1.8e-37	126.1	0.4	126	337	78	305	57	336	0.88	-
GCF_026409285.1_protein.faa_WP_005716577.1	-	393	kpsD_final_mafft	-	594	3e-13	46.1	0.7	1	2	5.5e-05	0.062	8.7	0.0	108	148	55	97	2	108	0.68	-
GCF_026409285.1_protein.faa_WP_005716577.1	-	393	kpsD_final_mafft	-	594	3e-13	46.1	0.7	2	2	4.7e-13	5.3e-10	35.4	0.3	153	283	121	249	112	304	0.84	-
GCF_009883815.1_protein.faa_WP_025569996.1	-	890	kpsD_final_mafft	-	594	2.4e-149	496.6	11.8	1	2	4.6e-103	5.4e-100	333.6	7.5	55	443	10	495	1	552	0.75	-
GCF_009883815.1_protein.faa_WP_025569996.1	-	890	kpsD_final_mafft	-	594	2.4e-149	496.6	11.8	2	2	4.1e-52	4.8e-49	165.3	0.1	290	574	555	887	550	890	0.79	-
GCF_009883815.1_protein.faa_WP_229614932.1	-	688	kpsD_final_mafft	-	594	4.8e-95	317.2	11.1	1	5	1.5e-35	1.8e-32	110.6	3.4	129	287	13	171	8	189	0.92	-
GCF_009883815.1_protein.faa_WP_229614932.1	-	688	kpsD_final_mafft	-	594	4.8e-95	317.2	11.1	2	5	7e-17	8.2e-14	49.0	0.0	207	293	198	283	179	287	0.92	-
GCF_009883815.1_protein.faa_WP_229614932.1	-	688	kpsD_final_mafft	-	594	4.8e-95	317.2	11.1	3	5	3.8e-16	4.5e-13	46.6	0.1	480	552	284	369	280	379	0.81	-
GCF_009883815.1_protein.faa_WP_229614932.1	-	688	kpsD_final_mafft	-	594	4.8e-95	317.2	11.1	4	5	7.7e-20	8.9e-17	58.8	0.0	204	357	380	547	373	554	0.86	-
GCF_009883815.1_protein.faa_WP_229614932.1	-	688	kpsD_final_mafft	-	594	4.8e-95	317.2	11.1	5	5	3.6e-18	4.2e-15	53.2	0.0	470	571	555	680	552	688	0.79	-
GCF_009883815.1_protein.faa_WP_025541783.1	-	373	kpsD_final_mafft	-	594	9.3e-40	134.7	0.4	1	1	1.2e-42	1.4e-39	134.1	0.4	127	365	77	341	61	351	0.87	-
GCF_009883815.1_protein.faa_WP_005463089.1	-	177	kpsD_final_mafft	-	594	6.7e-20	69.1	0.8	1	1	2.1e-22	2.4e-19	67.2	0.7	115	258	15	157	11	171	0.88	-
GCF_022179625.1_protein.faa_WP_014325759.1	-	387	kpsD_final_mafft	-	594	8.9e-38	127.2	0.3	1	1	1.2e-40	1.4e-37	126.5	0.3	126	337	78	305	55	338	0.88	-
GCF_022179625.1_protein.faa_WP_014326100.1	-	393	kpsD_final_mafft	-	594	3e-13	46.1	0.7	1	2	5.3e-05	0.063	8.8	0.0	108	148	55	97	2	108	0.68	-
GCF_022179625.1_protein.faa_WP_014326100.1	-	393	kpsD_final_mafft	-	594	3e-13	46.1	0.7	2	2	4.7e-13	5.5e-10	35.4	0.3	153	283	121	249	112	304	0.84	-
GCF_028472865.1_protein.faa_WP_272591700.1	-	890	kpsD_final_mafft	-	594	8.9e-148	491.4	11.6	1	2	6.8e-102	1.1e-98	329.3	7.1	57	443	12	495	1	554	0.75	-
GCF_028472865.1_protein.faa_WP_272591700.1	-	890	kpsD_final_mafft	-	594	8.9e-148	491.4	11.6	2	2	5.7e-52	9e-49	164.5	0.1	290	574	555	887	550	890	0.79	-
GCF_028472865.1_protein.faa_WP_109885296.1	-	373	kpsD_final_mafft	-	594	4.1e-41	139.2	0.5	1	1	3.8e-44	5.9e-41	138.6	0.5	127	365	77	341	61	351	0.87	-
GCF_028472865.1_protein.faa_WP_005463089.1	-	177	kpsD_final_mafft	-	594	6.8e-20	69.1	0.8	1	1	1.6e-22	2.5e-19	67.2	0.7	115	258	15	157	11	171	0.88	-
